Date,soxl_real,soxl_synth,soxl_spliced,source
2013-12-30,1.020686388015747,0.8968880519792343,1.020686388015747,real
2013-12-31,1.0467716455459597,0.9047168817861604,1.0467716455459597,real
2014-01-02,0.9997569918632508,0.8761865610903935,0.9997569918632508,real
2014-01-03,0.9961172342300416,0.8794275295400288,0.9961172342300416,real
2014-01-06,0.9773109555244446,0.8567149034083158,0.9773109555244446,real
2014-01-07,1.0000602006912231,0.8809095217597193,1.0000602006912231,real
2014-01-08,1.0441937446594238,0.9101150005980236,1.0441937446594238,real
2014-01-09,1.022051215171814,0.8879150320880217,1.022051215171814,real
2014-01-10,1.034487009048462,0.9045577123602265,1.034487009048462,real
2014-01-13,0.9976333975791932,0.8712176694682792,0.9976333975791932,real
2014-01-14,1.0661851167678833,0.9500054972058335,1.0661851167678833,real
2014-01-15,1.093180537223816,0.9646850596788424,1.093180537223816,real
2014-01-16,1.0749810934066772,0.9506369339421674,1.0749810934066772,real
2014-01-17,1.056478500366211,0.9229741897118288,1.056478500366211,real
2014-01-21,1.0772557258605957,0.9165486190967542,1.0772557258605957,real
2014-01-22,1.1141098737716677,0.9384451032340283,1.1141098737716677,real
2014-01-23,1.0761950016021729,0.913478991222273,1.0761950016021729,real
2014-01-24,1.0006667375564575,0.8538474278053627,1.0006667375564575,real
2014-01-27,0.981557548046112,0.8393774949216637,0.981557548046112,real
2014-01-28,0.9935382604599,0.843553413888129,0.9935382604599,real
2014-01-29,0.9795857667922974,0.8373246582817077,0.9795857667922974,real
2014-01-30,1.0176525115966797,0.8691856520137983,1.0176525115966797,real
2014-01-31,1.0018800497055054,0.8456264122933664,1.0018800497055054,real
2014-02-03,0.9386367201805116,0.7826044396621273,0.9386367201805116,real
2014-02-04,0.9401538372039796,0.7886115607218085,0.9401538372039796,real
2014-02-05,0.9439446926116944,0.793182941680842,0.9439446926116944,real
2014-02-06,0.9888371229171752,0.8208050468716412,0.9888371229171752,real
2014-02-07,1.0366106033325195,0.8627205577121756,1.0366106033325195,real
2014-02-10,1.0525351762771606,0.8606933912531073,1.0525351762771606,real
2014-02-11,1.092725396156311,0.9030130883982522,1.092725396156311,real
2014-02-12,1.1235133409500122,0.9229721480901313,1.1235133409500122,real
2014-02-13,1.1638554334640503,0.9517427789364209,1.1638554334640503,real
2014-02-14,1.183116793632507,0.9620073688778819,1.183116793632507,real
2014-02-18,1.192671298980713,0.973856559243983,1.192671298980713,real
2014-02-19,1.189941167831421,0.9613644849414443,1.189941167831421,real
2014-02-20,1.2179986238479614,0.99181263076041,1.2179986238479614,real
2014-02-21,1.199496150016785,0.9669792272615592,1.199496150016785,real
2014-02-24,1.2132970094680786,0.9961849045458073,1.2132970094680786,real
2014-02-25,1.195552110671997,0.9799453098141275,1.195552110671997,real
2014-02-26,1.2187567949295044,1.0051163893522692,1.2187567949295044,real
2014-02-27,1.2170884609222412,0.9951196435582957,1.2170884609222412,real
2014-02-28,1.2132970094680786,0.9958642291764175,1.2132970094680786,real
2014-03-03,1.1934293508529663,0.9730986632375992,1.1934293508529663,real
2014-03-04,1.2553071975708008,1.019459368443068,1.2553071975708008,real
2014-03-05,1.26319420337677,1.0181063150249299,1.26319420337677,real
2014-03-06,1.292009353637695,1.0288513273689197,1.292009353637695,real
2014-03-07,1.2859433889389038,1.0377883503429406,1.2859433889389038,real
2014-03-10,1.2777540683746338,1.0343068808525047,1.2777540683746338,real
2014-03-11,1.2574301958084106,1.0258074669829826,1.2574301958084106,real
2014-03-12,1.2891285419464111,1.0352611983063438,1.2891285419464111,real
2014-03-13,1.2246710062026978,0.9878746446098432,1.2246710062026978,real
2014-03-14,1.205258846282959,0.9847126675466473,1.205258846282959,real
2014-03-17,1.2484824657440186,1.020040328236146,1.2484824657440186,real
2014-03-18,1.3017160892486572,1.0526231206247574,1.3017160892486572,real
2014-03-19,1.2988343238830566,1.0541780182057348,1.2988343238830566,real
2014-03-20,1.3719360828399658,1.111049236085693,1.3719360828399658,real
2014-03-21,1.335839867591858,1.0801643968466763,1.335839867591858,real
2014-03-24,1.3193089962005615,1.072083109961566,1.3193089962005615,real
2014-03-25,1.3466079235076904,1.0920886346967393,1.3466079235076904,real
2014-03-26,1.3058109283447266,1.0753580310332247,1.3058109283447266,real
2014-03-27,1.273506760597229,1.0224812587227814,1.273506760597229,real
2014-03-28,1.3009577989578247,1.0572448923800393,1.3009577989578247,real
2014-03-31,1.3635942935943604,1.102788324282535,1.3635942935943604,real
2014-04-01,1.4272921085357666,1.140585322325473,1.4272921085357666,real
2014-04-02,1.418344497680664,1.1394509762024596,1.418344497680664,real
2014-04-03,1.4268369674682615,1.1511541111442,1.4268369674682615,real
2014-04-04,1.3068727254867554,1.0825774905801775,1.3068727254867554,real
2014-04-07,1.2707771062850952,1.0575711942532569,1.2707771062850952,real
2014-04-08,1.3183985948562622,1.0958846695681026,1.3183985948562622,real
2014-04-09,1.360864281654358,1.1182101223635534,1.360864281654358,real
2014-04-10,1.235439658164978,1.0354265128595175,1.235439658164978,real
2014-04-11,1.1764429807662964,0.9907328298294411,1.1764429807662964,real
2014-04-14,1.2040458917617798,0.9818433254991397,1.2040458917617798,real
2014-04-15,1.228918194770813,1.0399366126504352,1.228918194770813,real
2014-04-16,1.221790790557861,1.0187428003531929,1.221790790557861,real
2014-04-17,1.2923132181167605,1.0730626581442306,1.2923132181167605,real
2014-04-21,1.32643723487854,1.0917200781379097,1.32643723487854,real
2014-04-22,1.3643523454666138,1.1225707758387276,1.3643523454666138,real
2014-04-23,1.3587414026260376,1.1187326980915562,1.3587414026260376,real
2014-04-24,1.3798218965530396,1.1352079042789052,1.3798218965530396,real
2014-04-25,1.2463597059249878,1.030949115436288,1.2463597059249878,real
2014-04-28,1.223610520362854,1.02380404077411,1.223610520362854,real
2014-04-29,1.2459043264389038,1.0437209704113533,1.2459043264389038,real
2014-04-30,1.2710801362991333,1.052667246149138,1.2710801362991333,real
2014-05-01,1.2584924697875977,1.0361959398300054,1.2584924697875977,real
2014-05-02,1.2660752534866333,1.0453839134104244,1.2660752534866333,real
2014-05-05,1.2721418142318726,1.0469300866554951,1.2721418142318726,real
2014-05-06,1.256975173950195,1.0347215027491532,1.256975173950195,real
2014-05-07,1.2594022750854492,1.0365259361646575,1.2594022750854492,real
2014-05-08,1.285184621810913,1.0652201572489126,1.285184621810913,real
2014-05-09,1.2747200727462769,1.0452302962927484,1.2747200727462769,real
2014-05-12,1.3437268733978271,1.0962008561903478,1.3437268733978271,real
2014-05-13,1.3140004873275757,1.0685078844805214,1.3140004873275757,real
2014-05-14,1.280483961105347,1.046376321887054,1.280483961105347,real
2014-05-15,1.2355915307998655,1.0016730155833642,1.2355915307998655,real
2014-05-16,1.2721418142318726,1.0250704176302639,1.2721418142318726,real
2014-05-19,1.312938928604126,1.0680625898200387,1.312938928604126,real
2014-05-20,1.29443621635437,1.045416346514679,1.29443621635437,real
2014-05-21,1.3130908012390137,1.0606915194482882,1.3130908012390137,real
2014-05-22,1.3323522806167605,1.0850577346693253,1.3323522806167605,real
2014-05-23,1.3681440353393557,1.1066659833669419,1.3681440353393557,real
2014-05-27,1.4204676151275637,1.1469803864070192,1.4204676151275637,real
2014-05-28,1.425017476081848,1.168987786986064,1.425017476081848,real
2014-05-29,1.4338141679763794,1.1722307129496663,1.4338141679763794,real
2014-05-30,1.439728856086731,1.1853465747266112,1.439728856086731,real
2014-06-02,1.463084101676941,1.2042885415736508,1.463084101676941,real
2014-06-03,1.5043368339538574,1.2429727207507102,1.5043368339538574,real
2014-06-04,1.524811625480652,1.2624905966481423,1.524811625480652,real
2014-06-05,1.545891523361206,1.2826719984690755,1.545891523361206,real
2014-06-06,1.5689454078674316,1.3060660299190932,1.5689454078674316,real
2014-06-09,1.5801678895950315,1.3230638362983989,1.5801678895950315,real
2014-06-10,1.5959407091140747,1.346982264581031,1.5959407091140747,real
2014-06-11,1.6191446781158447,1.3535334306893179,1.6191446781158447,real
2014-06-12,1.6023099422454834,1.3460077388794758,1.6023099422454834,real
2014-06-13,1.6478090286254885,1.4555706799034713,1.6478090286254885,real
2014-06-16,1.6785968542099,1.4690553937827,1.6785968542099,real
2014-06-17,1.7163608074188232,1.4985228837688773,1.7163608074188232,real
2014-06-18,1.6957345008850098,1.4755830816686997,1.6957345008850098,real
2014-06-19,1.7004361152648926,1.467841479317014,1.7004361152648926,real
2014-06-20,1.7152988910675049,1.4843096668430589,1.7152988910675049,real
2014-06-23,1.6963411569595337,1.4792169649282465,1.6963411569595337,real
2014-06-24,1.6585776805877686,1.473539960736409,1.6585776805877686,real
2014-06-25,1.6764730215072632,1.4960865261177216,1.6764730215072632,real
2014-06-26,1.6550885438919067,1.474619752356662,1.6550885438919067,real
2014-06-27,1.6629754304885864,1.4763391757391935,1.6629754304885864,real
2014-06-30,1.7149958610534668,1.521275478879469,1.7149958610534668,real
2014-07-01,1.785669445991516,1.571442314777655,1.785669445991516,real
2014-07-02,1.7991679906845093,1.5677556820465781,1.7991679906845093,real
2014-07-03,1.8354148864746092,1.593358793734461,1.8354148864746092,real
2014-07-07,1.797044038772583,1.5647669750674618,1.797044038772583,real
2014-07-08,1.769897222518921,1.5411753198311091,1.769897222518921,real
2014-07-09,1.8006842136383057,1.5498210435325244,1.8006842136383057,real
2014-07-10,1.7747501134872437,1.561187601296033,1.7747501134872437,real
2014-07-11,1.7782390117645264,1.5746903967627928,1.7782390117645264,real
2014-07-14,1.8022010326385496,1.589139546314154,1.8022010326385496,real
2014-07-15,1.7879445552825928,1.5915063498782571,1.7879445552825928,real
2014-07-16,1.8498226404190063,1.756764750092495,1.8498226404190063,real
2014-07-17,1.7069571018218994,1.6398900362541287,1.7069571018218994,real
2014-07-18,1.7738397121429443,1.6942739381134622,1.7738397121429443,real
2014-07-21,1.788399577140808,1.7192532093357262,1.788399577140808,real
2014-07-22,1.8225234746932983,1.7642344833505736,1.8225234746932983,real
2014-07-23,1.696644306182861,1.640089732280801,1.696644306182861,real
2014-07-24,1.6537237167358398,1.6250530404195798,1.6537237167358398,real
2014-07-25,1.554233431816101,1.53938092309077,1.554233431816101,real
2014-07-28,1.549228549003601,1.5381240767430322,1.549228549003601,real
2014-07-29,1.5421007871627808,1.5410566928500429,1.5421007871627808,real
2014-07-30,1.587599515914917,1.5670260815763275,1.587599515914917,real
2014-07-31,1.4799190759658811,1.4797206558373148,1.4799190759658811,real
2014-08-01,1.502062201499939,1.491466946279244,1.502062201499939,real
2014-08-04,1.520867943763733,1.5316379053811862,1.520867943763733,real
2014-08-05,1.4755204916000366,1.44802656038483,1.4755204916000366,real
2014-08-06,1.4887160062789917,1.4629005643463557,1.4887160062789917,real
2014-08-07,1.4303255081176758,1.4061498989687198,1.4303255081176758,real
2014-08-08,1.4782510995864868,1.444645551764863,1.4782510995864868,real
2014-08-11,1.5228395462036133,1.4890393915676186,1.5228395462036133,real
2014-08-12,1.5170764923095703,1.4753977866481247,1.5170764923095703,real
2014-08-13,1.5607556104660034,1.5513097275402754,1.5607556104660034,real
2014-08-14,1.5690958499908447,1.553344975812433,1.5690958499908447,real
2014-08-15,1.6164144277572632,1.609880424326146,1.6164144277572632,real
2014-08-18,1.6377991437911987,1.62769569006642,1.6377991437911987,real
2014-08-19,1.67283296585083,1.6635168331782304,1.67283296585083,real
2014-08-20,1.7139339447021484,1.700512899980773,1.7139339447021484,real
2014-08-21,1.736683011054993,1.737160466996993,1.736683011054993,real
2014-08-22,1.740474820137024,1.7302583338813013,1.740474820137024,real
2014-08-25,1.719393253326416,1.6979253209000928,1.719393253326416,real
2014-08-26,1.7209104299545288,1.7018678467675772,1.7209104299545288,real
2014-08-27,1.730313420295715,1.7048888767112726,1.730313420295715,real
2014-08-28,1.7673194408416748,1.7159371528934404,1.7673194408416748,real
2014-08-29,1.78688383102417,1.750829502617303,1.78688383102417,real
2014-09-02,1.7627696990966797,1.7364357653944338,1.7627696990966797,real
2014-09-03,1.7782390117645264,1.744443756180083,1.7782390117645264,real
2014-09-04,1.7918883562088013,1.7652152949431223,1.7918883562088013,real
2014-09-05,1.8369320631027224,1.7982465055544468,1.8369320631027224,real
2014-09-08,1.848306894302368,1.8176538658146302,1.848306894302368,real
2014-09-09,1.7993189096450806,1.7608353703694828,1.7993189096450806,real
2014-09-10,1.7974990606307983,1.766382182377436,1.7974990606307983,real
2014-09-11,1.8111488819122317,1.756948219829197,1.8111488819122317,real
2014-09-12,1.7410809993743896,1.707015755072763,1.7410809993743896,real
2014-09-15,1.6775349378585815,1.6569504975569267,1.6775349378585815,real
2014-09-16,1.7645893096923828,1.7381646304077678,1.7645893096923828,real
2014-09-17,1.806296229362488,1.7657236340333404,1.806296229362488,real
2014-09-18,1.8839465379714968,1.8236883785484623,1.8839465379714968,real
2014-09-19,1.816608428955078,1.7772617748672732,1.816608428955078,real
2014-09-22,1.750180959701538,1.7106111597335003,1.750180959701538,real
2014-09-23,1.736531138420105,1.6975845651473132,1.736531138420105,real
2014-09-24,1.7988640069961548,1.7479463696439073,1.7988640069961548,real
2014-09-25,1.701497197151184,1.658615254107147,1.701497197151184,real
2014-09-26,1.7606453895568848,1.7016329309673424,1.7606453895568848,real
2014-09-29,1.7680772542953491,1.7551799903540137,1.7680772542953491,real
2014-09-30,1.7239433526992798,1.7105997843754537,1.7239433526992798,real
2014-10-01,1.5982155799865725,1.5793847988585434,1.5982155799865725,real
2014-10-02,1.5716750621795654,1.5447944201836206,1.5716750621795654,real
2014-10-03,1.5954852104187012,1.577517299641606,1.5954852104187012,real
2014-10-06,1.556963562965393,1.5399441927214472,1.556963562965393,real
2014-10-07,1.469454050064087,1.4490984570779781,1.469454050064087,real
2014-10-08,1.5663666725158691,1.5516739707859866,1.5663666725158691,real
2014-10-09,1.4409420490264893,1.4272951180604967,1.4409420490264893,real
2014-10-10,1.1423187255859375,1.1444842064735925,1.1423187255859375,real
2014-10-13,1.06846022605896,1.0791320939909739,1.06846022605896,real
2014-10-14,1.1288210153579712,1.141531096192373,1.1288210153579712,real
2014-10-15,1.1436837911605835,1.1334710722384496,1.1436837911605835,real
2014-10-16,1.193277359008789,1.1464888668731037,1.193277359008789,real
2014-10-17,1.2223966121673584,1.186047823107037,1.2223966121673584,real
2014-10-20,1.280179500579834,1.2387645384438404,1.280179500579834,real
2014-10-21,1.4194056987762451,1.369365343708645,1.4194056987762451,real
2014-10-22,1.360409379005432,1.3245231188600397,1.360409379005432,real
2014-10-23,1.4192546606063845,1.3771703964062976,1.4192546606063845,real
2014-10-24,1.4650559425354004,1.4256650489986886,1.4650559425354004,real
2014-10-27,1.4800708293914795,1.4437040038171558,1.4800708293914795,real
2014-10-28,1.5445269346237185,1.5042034128565918,1.5445269346237185,real
2014-10-29,1.5537782907485962,1.531911648824968,1.5537782907485962,real
2014-10-30,1.5013031959533691,1.4333506841896853,1.5013031959533691,real
2014-10-31,1.675866961479187,1.6163934819084387,1.675866961479187,real
2014-11-03,1.7069571018218994,1.6560588076607312,1.7069571018218994,real
2014-11-04,1.6927014589309692,1.6502745156413685,1.6927014589309692,real
2014-11-05,1.7425976991653442,1.6559253736902702,1.7425976991653442,real
2014-11-06,1.698161244392395,1.6657987417539006,1.698161244392395,real
2014-11-07,1.648263692855835,1.6189759136841946,1.648263692855835,real
2014-11-10,1.6855727434158323,1.6284742709137707,1.6855727434158323,real
2014-11-11,1.6708621978759766,1.6197303630023077,1.6708621978759766,real
2014-11-12,1.6678283214569092,1.6286326462871101,1.6678283214569092,real
2014-11-13,1.6707099676132202,1.6402458090706482,1.6707099676132202,real
2014-11-14,1.7118109464645386,1.677386470239893,1.7118109464645386,real
2014-11-17,1.6896677017211914,1.6682544383279654,1.6896677017211914,real
2014-11-18,1.7873386144638062,1.7611186901257303,1.7873386144638062,real
2014-11-19,1.7529104948043823,1.721127513115995,1.7529104948043823,real
2014-11-20,1.801746129989624,1.8194908235340894,1.801746129989624,real
